
Starting run: p3-['4_brake']
Network warmed up!
Episode 143 | Reward: -17.85 | Avg: -17.10 | Epsilon: 0.486 | Steps: 380 | Loss: 30.2585 | Q: 46.8439 | Actions: ['0.23', '0.24', '0.26', '0.26']
Episode 144 | Reward: -16.84 | Avg: -17.12 | Epsilon: 0.483 | Steps: 233 | Loss: 37.6670 | Q: 47.1576 | Actions: ['0.18', '0.30', '0.28', '0.24']
Episode 145 | Reward: -34.31 | Avg: -17.63 | Epsilon: 0.481 | Steps: 552 | Loss: 27.1001 | Q: 46.9037 | Actions: ['0.24', '0.23', '0.29', '0.24']
Episode 146 | Reward: -26.10 | Avg: -18.07 | Epsilon: 0.479 | Steps: 449 | Loss: 25.0792 | Q: 46.7809 | Actions: ['0.20', '0.27', '0.25', '0.28']
Episode 147 | Reward: -10.53 | Avg: -17.76 | Epsilon: 0.476 | Steps: 127 | Loss: 26.2856 | Q: 45.8719 | Actions: ['0.24', '0.17', '0.34', '0.25']
Episode 148 | Reward: -7.49 | Avg: -17.01 | Epsilon: 0.474 | Steps: 148 | Loss: 21.9810 | Q: 47.6461 | Actions: ['0.22', '0.27', '0.34', '0.17']
Episode 149 | Reward: 3.41 | Avg: -16.24 | Epsilon: 0.471 | Steps: 1018 | Loss: 32.9029 | Q: 46.8359 | Actions: ['0.25', '0.30', '0.25', '0.20']
Episode 150 | Reward: -10.39 | Avg: -16.18 | Epsilon: 0.469 | Steps: 565 | Loss: 40.8564 | Q: 46.8082 | Actions: ['0.18', '0.24', '0.36', '0.22']
Episode 151 | Reward: -7.13 | Avg: -15.95 | Epsilon: 0.467 | Steps: 199 | Loss: 39.6101 | Q: 47.8637 | Actions: ['0.21', '0.29', '0.33', '0.18']
Episode 152 | Reward: -27.07 | Avg: -16.29 | Epsilon: 0.464 | Steps: 805 | Loss: 35.6258 | Q: 49.0019 | Actions: ['0.23', '0.41', '0.18', '0.19']
Episode 153 | Reward: -17.36 | Avg: -16.27 | Epsilon: 0.462 | Steps: 329 | Loss: 34.7876 | Q: 47.9802 | Actions: ['0.28', '0.25', '0.24', '0.23']
Episode 154 | Reward: -41.04 | Avg: -16.43 | Epsilon: 0.460 | Steps: 457 | Loss: 31.5437 | Q: 48.6123 | Actions: ['0.17', '0.14', '0.27', '0.42']
Episode 155 | Reward: -38.54 | Avg: -16.96 | Epsilon: 0.458 | Steps: 751 | Loss: 30.4793 | Q: 48.2752 | Actions: ['0.26', '0.29', '0.24', '0.20']
Episode 156 | Reward: -6.29 | Avg: -16.93 | Epsilon: 0.455 | Steps: 81 | Loss: 23.2264 | Q: 47.1868 | Actions: ['0.15', '0.30', '0.46', '0.10']
Episode 157 | Reward: -6.25 | Avg: -16.61 | Epsilon: 0.453 | Steps: 81 | Loss: 29.1681 | Q: 46.5298 | Actions: ['0.20', '0.15', '0.46', '0.20']
Episode 158 | Reward: -11.79 | Avg: -15.92 | Epsilon: 0.451 | Steps: 1170 | Loss: 29.2415 | Q: 48.9045 | Actions: ['0.24', '0.28', '0.21', '0.27']
Episode 159 | Reward: -15.29 | Avg: -16.11 | Epsilon: 0.448 | Steps: 377 | Loss: 30.7159 | Q: 47.1307 | Actions: ['0.24', '0.21', '0.38', '0.17']
Episode 160 | Reward: -22.08 | Avg: -16.46 | Epsilon: 0.446 | Steps: 423 | Loss: 31.0961 | Q: 49.7796 | Actions: ['0.29', '0.16', '0.34', '0.22']
Episode 161 | Reward: -13.05 | Avg: -16.13 | Epsilon: 0.444 | Steps: 218 | Loss: 50.8238 | Q: 48.5264 | Actions: ['0.22', '0.28', '0.28', '0.23']
Episode 162 | Reward: -6.55 | Avg: -15.83 | Epsilon: 0.442 | Steps: 94 | Loss: 25.7290 | Q: 48.5013 | Actions: ['0.28', '0.15', '0.32', '0.26']
Episode 163 | Reward: -19.40 | Avg: -15.89 | Epsilon: 0.440 | Steps: 382 | Loss: 34.0129 | Q: 49.9782 | Actions: ['0.21', '0.19', '0.36', '0.24']
Episode 164 | Reward: -7.37 | Avg: -15.71 | Epsilon: 0.437 | Steps: 95 | Loss: 78.4017 | Q: 49.8605 | Actions: ['0.12', '0.24', '0.39', '0.25']
Episode 165 | Reward: -6.22 | Avg: -15.66 | Epsilon: 0.435 | Steps: 81 | Loss: 59.8812 | Q: 51.5925 | Actions: ['0.27', '0.12', '0.43', '0.17']
Episode 166 | Reward: -6.73 | Avg: -15.49 | Epsilon: 0.433 | Steps: 85 | Loss: 55.4629 | Q: 49.2139 | Actions: ['0.15', '0.19', '0.53', '0.13']
Episode 167 | Reward: -20.57 | Avg: -15.60 | Epsilon: 0.431 | Steps: 401 | Loss: 30.6289 | Q: 50.5932 | Actions: ['0.19', '0.22', '0.37', '0.22']
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.4378847988555208
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.20612319992505945
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
Episode 168 | Reward: -34.68 | Avg: -15.99 | Epsilon: 0.429 | Steps: 644 | Loss: 28.7921 | Q: 50.4595 | Actions: ['0.25', '0.21', '0.28', '0.25']
Episode 169 | Reward: -36.69 | Avg: -16.60 | Epsilon: 0.427 | Steps: 452 | Loss: 43.9628 | Q: 51.3526 | Actions: ['0.28', '0.14', '0.19', '0.39']
Episode 170 | Reward: -15.11 | Avg: -16.20 | Epsilon: 0.424 | Steps: 337 | Loss: 24.8766 | Q: 51.3254 | Actions: ['0.24', '0.30', '0.26', '0.20']
Episode 171 | Reward: -6.13 | Avg: -16.04 | Epsilon: 0.422 | Steps: 81 | Loss: 21.7710 | Q: 50.3788 | Actions: ['0.16', '0.22', '0.44', '0.17']
Episode 172 | Reward: -14.11 | Avg: -16.19 | Epsilon: 0.420 | Steps: 330 | Loss: 51.6482 | Q: 49.5485 | Actions: ['0.17', '0.29', '0.32', '0.22']
Episode 173 | Reward: -19.65 | Avg: -16.01 | Epsilon: 0.418 | Steps: 380 | Loss: 26.1490 | Q: 50.7097 | Actions: ['0.21', '0.28', '0.24', '0.27']
Episode 174 | Reward: -9.16 | Avg: -16.07 | Epsilon: 0.416 | Steps: 144 | Loss: 80.2680 | Q: 50.0490 | Actions: ['0.15', '0.21', '0.38', '0.26']
Episode 175 | Reward: 18.20 | Avg: -15.57 | Epsilon: 0.414 | Steps: 870 | Loss: 36.7700 | Q: 51.0421 | Actions: ['0.18', '0.25', '0.32', '0.24']
Episode 176 | Reward: -16.56 | Avg: -15.60 | Epsilon: 0.412 | Steps: 360 | Loss: 38.2861 | Q: 51.5251 | Actions: ['0.21', '0.27', '0.28', '0.24']
Episode 177 | Reward: -11.58 | Avg: -15.56 | Epsilon: 0.410 | Steps: 315 | Loss: 30.7942 | Q: 50.9613 | Actions: ['0.25', '0.27', '0.28', '0.19']
Episode 178 | Reward: -6.49 | Avg: -15.35 | Epsilon: 0.408 | Steps: 81 | Loss: 22.2955 | Q: 51.1700 | Actions: ['0.11', '0.35', '0.41', '0.14']
Episode 179 | Reward: -5.83 | Avg: -15.08 | Epsilon: 0.406 | Steps: 82 | Loss: 36.1801 | Q: 52.1554 | Actions: ['0.22', '0.15', '0.39', '0.24']
Episode 180 | Reward: -6.29 | Avg: -14.80 | Epsilon: 0.404 | Steps: 81 | Loss: 49.2654 | Q: 48.6858 | Actions: ['0.19', '0.14', '0.60', '0.07']
Episode 181 | Reward: -8.85 | Avg: -14.87 | Epsilon: 0.402 | Steps: 175 | Loss: 24.3390 | Q: 50.3831 | Actions: ['0.22', '0.31', '0.19', '0.27']
Episode 182 | Reward: 18.20 | Avg: -14.38 | Epsilon: 0.400 | Steps: 870 | Loss: 41.3661 | Q: 51.9143 | Actions: ['0.25', '0.27', '0.29', '0.20']
Episode 183 | Reward: -10.54 | Avg: -14.43 | Epsilon: 0.398 | Steps: 132 | Loss: 25.4169 | Q: 52.3030 | Actions: ['0.18', '0.21', '0.28', '0.33']
Episode 184 | Reward: 18.50 | Avg: -13.74 | Epsilon: 0.396 | Steps: 867 | Loss: 29.2782 | Q: 52.5638 | Actions: ['0.22', '0.28', '0.31', '0.19']
Episode 185 | Reward: -6.17 | Avg: -13.74 | Epsilon: 0.394 | Steps: 81 | Loss: 16.0207 | Q: 55.1200 | Actions: ['0.19', '0.26', '0.41', '0.15']
Episode 186 | Reward: -6.23 | Avg: -13.12 | Epsilon: 0.392 | Steps: 81 | Loss: 26.7016 | Q: 53.0567 | Actions: ['0.14', '0.17', '0.43', '0.26']
Episode 187 | Reward: -5.85 | Avg: -13.09 | Epsilon: 0.390 | Steps: 83 | Loss: 15.4350 | Q: 52.2110 | Actions: ['0.20', '0.14', '0.45', '0.20']
Episode 188 | Reward: -5.60 | Avg: -13.06 | Epsilon: 0.388 | Steps: 81 | Loss: 70.8939 | Q: 52.9903 | Actions: ['0.19', '0.10', '0.40', '0.32']
Episode 189 | Reward: -6.38 | Avg: -12.97 | Epsilon: 0.386 | Steps: 81 | Loss: 15.8215 | Q: 52.1062 | Actions: ['0.15', '0.14', '0.59', '0.12']
Episode 190 | Reward: -17.62 | Avg: -12.93 | Epsilon: 0.384 | Steps: 719 | Loss: 33.9500 | Q: 53.3716 | Actions: ['0.15', '0.34', '0.27', '0.23']
Episode 191 | Reward: -7.63 | Avg: -12.49 | Epsilon: 0.382 | Steps: 95 | Loss: 22.8495 | Q: 54.5695 | Actions: ['0.26', '0.09', '0.39', '0.25']
Episode 192 | Reward: -6.25 | Avg: -12.03 | Epsilon: 0.380 | Steps: 81 | Loss: 66.3046 | Q: 52.9467 | Actions: ['0.22', '0.09', '0.48', '0.21']
Episode 193 | Reward: -5.92 | Avg: -11.79 | Epsilon: 0.378 | Steps: 137 | Loss: 61.3754 | Q: 54.0426 | Actions: ['0.28', '0.26', '0.32', '0.14']
Episode 194 | Reward: -25.10 | Avg: -11.95 | Epsilon: 0.376 | Steps: 462 | Loss: 24.7317 | Q: 52.9894 | Actions: ['0.22', '0.20', '0.32', '0.25']
Episode 195 | Reward: -20.95 | Avg: -11.69 | Epsilon: 0.374 | Steps: 284 | Loss: 24.3823 | Q: 53.2647 | Actions: ['0.20', '0.17', '0.26', '0.37']
Episode 196 | Reward: -15.18 | Avg: -11.47 | Epsilon: 0.373 | Steps: 342 | Loss: 27.2465 | Q: 52.5162 | Actions: ['0.25', '0.21', '0.33', '0.20']
Episode 197 | Reward: -20.57 | Avg: -11.67 | Epsilon: 0.371 | Steps: 400 | Loss: 27.5153 | Q: 54.1372 | Actions: ['0.33', '0.23', '0.24', '0.21']
Episode 198 | Reward: -56.42 | Avg: -12.65 | Epsilon: 0.369 | Steps: 1035 | Loss: 36.0287 | Q: 53.4149 | Actions: ['0.23', '0.22', '0.28', '0.26']
Episode 199 | Reward: -29.05 | Avg: -13.30 | Epsilon: 0.367 | Steps: 486 | Loss: 18.2182 | Q: 54.1815 | Actions: ['0.29', '0.27', '0.24', '0.21']
Episode 200 | Reward: -25.49 | Avg: -13.60 | Epsilon: 0.365 | Steps: 319 | Loss: 31.9457 | Q: 54.6796 | Actions: ['0.25', '0.14', '0.19', '0.42']
Episode 201 | Reward: -22.63 | Avg: -13.91 | Epsilon: 0.363 | Steps: 427 | Loss: 44.5315 | Q: 53.7660 | Actions: ['0.25', '0.19', '0.33', '0.23']
Episode 202 | Reward: -9.05 | Avg: -13.55 | Epsilon: 0.361 | Steps: 181 | Loss: 42.5999 | Q: 56.5690 | Actions: ['0.40', '0.21', '0.22', '0.17']
Episode 203 | Reward: -43.15 | Avg: -14.06 | Epsilon: 0.360 | Steps: 856 | Loss: 29.6662 | Q: 54.5061 | Actions: ['0.23', '0.20', '0.29', '0.29']
Episode 204 | Reward: -6.30 | Avg: -13.37 | Epsilon: 0.358 | Steps: 81 | Loss: 25.2496 | Q: 53.3851 | Actions: ['0.25', '0.10', '0.47', '0.19']
Episode 205 | Reward: -6.21 | Avg: -12.72 | Epsilon: 0.356 | Steps: 81 | Loss: 21.7017 | Q: 54.4793 | Actions: ['0.20', '0.11', '0.52', '0.17']
Episode 206 | Reward: -6.25 | Avg: -12.72 | Epsilon: 0.354 | Steps: 81 | Loss: 25.8547 | Q: 52.7953 | Actions: ['0.11', '0.38', '0.40', '0.11']
Episode 207 | Reward: -6.61 | Avg: -12.73 | Epsilon: 0.353 | Steps: 81 | Loss: 48.8591 | Q: 53.0006 | Actions: ['0.11', '0.20', '0.38', '0.31']
Episode 208 | Reward: -36.56 | Avg: -13.22 | Epsilon: 0.351 | Steps: 789 | Loss: 31.3730 | Q: 53.7337 | Actions: ['0.23', '0.31', '0.25', '0.21']
Episode 209 | Reward: 26.00 | Avg: -12.40 | Epsilon: 0.349 | Steps: 792 | Loss: 31.9078 | Q: 54.0958 | Actions: ['0.24', '0.28', '0.29', '0.18']
Episode 210 | Reward: -7.52 | Avg: -12.11 | Epsilon: 0.347 | Steps: 94 | Loss: 56.5130 | Q: 55.6151 | Actions: ['0.20', '0.15', '0.38', '0.27']
Episode 211 | Reward: -7.22 | Avg: -11.99 | Epsilon: 0.346 | Steps: 92 | Loss: 24.8858 | Q: 52.1978 | Actions: ['0.28', '0.10', '0.36', '0.26']
Episode 212 | Reward: -7.50 | Avg: -12.01 | Epsilon: 0.344 | Steps: 96 | Loss: 41.2380 | Q: 52.5005 | Actions: ['0.20', '0.12', '0.39', '0.29']
Episode 213 | Reward: -29.49 | Avg: -12.21 | Epsilon: 0.342 | Steps: 506 | Loss: 30.4342 | Q: 55.1993 | Actions: ['0.18', '0.26', '0.31', '0.26']
Episode 214 | Reward: -18.78 | Avg: -12.44 | Epsilon: 0.340 | Steps: 639 | Loss: 33.2662 | Q: 56.2565 | Actions: ['0.17', '0.20', '0.44', '0.19']
Episode 215 | Reward: -7.27 | Avg: -12.46 | Epsilon: 0.339 | Steps: 160 | Loss: 23.6838 | Q: 55.7647 | Actions: ['0.30', '0.23', '0.24', '0.23']
Episode 216 | Reward: -8.11 | Avg: -12.49 | Epsilon: 0.337 | Steps: 106 | Loss: 30.8079 | Q: 53.9820 | Actions: ['0.13', '0.17', '0.38', '0.32']
Episode 217 | Reward: -20.04 | Avg: -12.48 | Epsilon: 0.335 | Steps: 388 | Loss: 23.0661 | Q: 56.7308 | Actions: ['0.23', '0.27', '0.27', '0.23']
Episode 218 | Reward: -14.03 | Avg: -12.06 | Epsilon: 0.334 | Steps: 578 | Loss: 38.3255 | Q: 55.2664 | Actions: ['0.19', '0.28', '0.31', '0.22']
Episode 219 | Reward: -23.28 | Avg: -11.80 | Epsilon: 0.332 | Steps: 592 | Loss: 37.1799 | Q: 55.6919 | Actions: ['0.21', '0.20', '0.37', '0.23']
Episode 220 | Reward: 9.40 | Avg: -11.31 | Epsilon: 0.330 | Steps: 958 | Loss: 32.0354 | Q: 55.2330 | Actions: ['0.27', '0.26', '0.28', '0.20']
Episode 221 | Reward: -15.72 | Avg: -11.50 | Epsilon: 0.329 | Steps: 339 | Loss: 27.2074 | Q: 56.2983 | Actions: ['0.33', '0.26', '0.21', '0.20']
Episode 222 | Reward: -6.09 | Avg: -11.34 | Epsilon: 0.327 | Steps: 81 | Loss: 43.7239 | Q: 55.9621 | Actions: ['0.15', '0.32', '0.41', '0.12']
Episode 223 | Reward: -30.13 | Avg: -11.55 | Epsilon: 0.325 | Steps: 487 | Loss: 50.8049 | Q: 55.5961 | Actions: ['0.27', '0.23', '0.21', '0.29']
Episode 224 | Reward: -8.38 | Avg: -11.53 | Epsilon: 0.324 | Steps: 109 | Loss: 31.8596 | Q: 56.0952 | Actions: ['0.29', '0.12', '0.28', '0.30']
Episode 225 | Reward: -13.73 | Avg: -12.17 | Epsilon: 0.322 | Steps: 158 | Loss: 63.8037 | Q: 56.9049 | Actions: ['0.16', '0.11', '0.39', '0.34']
Episode 226 | Reward: -6.42 | Avg: -11.97 | Epsilon: 0.321 | Steps: 81 | Loss: 18.3133 | Q: 55.6171 | Actions: ['0.14', '0.26', '0.44', '0.16']
Episode 227 | Reward: -10.13 | Avg: -11.94 | Epsilon: 0.319 | Steps: 1154 | Loss: 24.3912 | Q: 56.0537 | Actions: ['0.19', '0.26', '0.24', '0.30']
Episode 228 | Reward: -32.36 | Avg: -12.46 | Epsilon: 0.317 | Steps: 420 | Loss: 21.4844 | Q: 56.6273 | Actions: ['0.21', '0.18', '0.27', '0.35']
Episode 229 | Reward: -6.87 | Avg: -12.48 | Epsilon: 0.316 | Steps: 87 | Loss: 23.4210 | Q: 56.0934 | Actions: ['0.14', '0.08', '0.51', '0.28']
Episode 230 | Reward: -24.99 | Avg: -12.85 | Epsilon: 0.314 | Steps: 445 | Loss: 48.9482 | Q: 56.7121 | Actions: ['0.26', '0.20', '0.30', '0.23']
Episode 231 | Reward: -6.32 | Avg: -12.80 | Epsilon: 0.313 | Steps: 81 | Loss: 21.8877 | Q: 57.3604 | Actions: ['0.15', '0.12', '0.58', '0.15']
Episode 232 | Reward: -6.40 | Avg: -13.29 | Epsilon: 0.311 | Steps: 81 | Loss: 50.7847 | Q: 58.0052 | Actions: ['0.28', '0.06', '0.52', '0.14']
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.1210858999111224
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.5239560999907553
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.12554190000810195
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.20606359996600077
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
Episode 233 | Reward: -13.74 | Avg: -13.36 | Epsilon: 0.309 | Steps: 209 | Loss: 24.2002 | Q: 58.7861 | Actions: ['0.21', '0.27', '0.22', '0.30']
Episode 234 | Reward: -6.26 | Avg: -13.85 | Epsilon: 0.308 | Steps: 81 | Loss: 13.9103 | Q: 53.9779 | Actions: ['0.27', '0.12', '0.38', '0.22']
Episode 235 | Reward: -6.33 | Avg: -13.85 | Epsilon: 0.306 | Steps: 81 | Loss: 63.7441 | Q: 55.9905 | Actions: ['0.31', '0.11', '0.43', '0.15']
Episode 236 | Reward: -6.18 | Avg: -13.85 | Epsilon: 0.305 | Steps: 81 | Loss: 22.5835 | Q: 55.7933 | Actions: ['0.30', '0.09', '0.44', '0.17']
Episode 237 | Reward: -6.44 | Avg: -13.87 | Epsilon: 0.303 | Steps: 81 | Loss: 21.9994 | Q: 59.2737 | Actions: ['0.14', '0.12', '0.57', '0.17']
Episode 238 | Reward: -6.67 | Avg: -13.89 | Epsilon: 0.302 | Steps: 86 | Loss: 40.8814 | Q: 55.9862 | Actions: ['0.14', '0.38', '0.34', '0.14']
Episode 239 | Reward: -6.94 | Avg: -13.90 | Epsilon: 0.300 | Steps: 88 | Loss: 42.3038 | Q: 58.5722 | Actions: ['0.33', '0.10', '0.36', '0.20']
Episode 240 | Reward: -9.98 | Avg: -13.74 | Epsilon: 0.299 | Steps: 122 | Loss: 18.8165 | Q: 56.4661 | Actions: ['0.17', '0.22', '0.29', '0.32']
Episode 241 | Reward: 35.20 | Avg: -12.89 | Epsilon: 0.297 | Steps: 700 | Loss: 49.2719 | Q: 56.1729 | Actions: ['0.28', '0.29', '0.23', '0.20']
Episode 242 | Reward: -7.92 | Avg: -12.92 | Epsilon: 0.296 | Steps: 95 | Loss: 112.5455 | Q: 59.2928 | Actions: ['0.20', '0.15', '0.38', '0.27']
Episode 243 | Reward: -6.95 | Avg: -12.94 | Epsilon: 0.294 | Steps: 87 | Loss: 39.0139 | Q: 56.8911 | Actions: ['0.23', '0.16', '0.32', '0.29']
Episode 244 | Reward: -11.57 | Avg: -12.67 | Epsilon: 0.293 | Steps: 139 | Loss: 19.7688 | Q: 58.5453 | Actions: ['0.12', '0.24', '0.32', '0.32']
Episode 245 | Reward: -7.39 | Avg: -12.40 | Epsilon: 0.291 | Steps: 90 | Loss: 17.2701 | Q: 58.1432 | Actions: ['0.18', '0.14', '0.44', '0.23']
Episode 246 | Reward: -14.80 | Avg: -12.39 | Epsilon: 0.290 | Steps: 239 | Loss: 15.6574 | Q: 56.8487 | Actions: ['0.27', '0.17', '0.21', '0.35']
Episode 247 | Reward: -6.34 | Avg: -12.11 | Epsilon: 0.288 | Steps: 81 | Loss: 20.0518 | Q: 55.4554 | Actions: ['0.20', '0.10', '0.56', '0.15']
Episode 248 | Reward: -38.83 | Avg: -11.76 | Epsilon: 0.287 | Steps: 549 | Loss: 40.1398 | Q: 57.8126 | Actions: ['0.25', '0.22', '0.19', '0.33']
Episode 249 | Reward: -8.22 | Avg: -11.34 | Epsilon: 0.286 | Steps: 126 | Loss: 20.2539 | Q: 57.0919 | Actions: ['0.25', '0.26', '0.27', '0.22']
Episode 250 | Reward: -6.18 | Avg: -10.95 | Epsilon: 0.284 | Steps: 81 | Loss: 25.5004 | Q: 60.2636 | Actions: ['0.17', '0.12', '0.42', '0.28']
Episode 251 | Reward: -21.90 | Avg: -10.94 | Epsilon: 0.283 | Steps: 398 | Loss: 29.1362 | Q: 57.7463 | Actions: ['0.31', '0.20', '0.18', '0.32']
Episode 252 | Reward: -6.48 | Avg: -10.89 | Epsilon: 0.281 | Steps: 81 | Loss: 17.9692 | Q: 57.5908 | Actions: ['0.15', '0.15', '0.43', '0.27']
Episode 253 | Reward: -6.25 | Avg: -10.15 | Epsilon: 0.280 | Steps: 81 | Loss: 55.4134 | Q: 60.4435 | Actions: ['0.25', '0.10', '0.41', '0.25']
Episode 254 | Reward: -37.20 | Avg: -10.77 | Epsilon: 0.279 | Steps: 716 | Loss: 31.3891 | Q: 58.9358 | Actions: ['0.19', '0.17', '0.38', '0.25']
Episode 255 | Reward: -13.76 | Avg: -10.92 | Epsilon: 0.277 | Steps: 339 | Loss: 38.0260 | Q: 58.7263 | Actions: ['0.24', '0.22', '0.28', '0.26']
Episode 256 | Reward: -14.60 | Avg: -11.09 | Epsilon: 0.276 | Steps: 241 | Loss: 20.5606 | Q: 57.3405 | Actions: ['0.22', '0.21', '0.34', '0.24']
Episode 257 | Reward: -6.33 | Avg: -11.08 | Epsilon: 0.274 | Steps: 81 | Loss: 36.1864 | Q: 60.8942 | Actions: ['0.20', '0.11', '0.59', '0.10']
Episode 258 | Reward: -10.43 | Avg: -10.56 | Epsilon: 0.273 | Steps: 123 | Loss: 11.6821 | Q: 58.2822 | Actions: ['0.17', '0.15', '0.45', '0.24']
Episode 259 | Reward: -17.71 | Avg: -11.43 | Epsilon: 0.272 | Steps: 378 | Loss: 32.6106 | Q: 59.2705 | Actions: ['0.22', '0.21', '0.43', '0.15']
Episode 260 | Reward: -8.22 | Avg: -11.45 | Epsilon: 0.270 | Steps: 98 | Loss: 22.3405 | Q: 57.3169 | Actions: ['0.20', '0.12', '0.44', '0.23']
Episode 261 | Reward: -8.10 | Avg: -11.46 | Epsilon: 0.269 | Steps: 99 | Loss: 61.5685 | Q: 56.7247 | Actions: ['0.15', '0.13', '0.38', '0.33']
Episode 262 | Reward: -33.15 | Avg: -11.98 | Epsilon: 0.268 | Steps: 401 | Loss: 46.0477 | Q: 57.6067 | Actions: ['0.32', '0.10', '0.15', '0.42']
Episode 263 | Reward: -6.42 | Avg: -11.51 | Epsilon: 0.266 | Steps: 81 | Loss: 23.8039 | Q: 60.1947 | Actions: ['0.17', '0.14', '0.46', '0.23']
Episode 264 | Reward: -29.62 | Avg: -11.73 | Epsilon: 0.265 | Steps: 342 | Loss: 25.7988 | Q: 58.7689 | Actions: ['0.26', '0.10', '0.21', '0.43']
Episode 265 | Reward: -6.30 | Avg: -11.71 | Epsilon: 0.264 | Steps: 81 | Loss: 24.4428 | Q: 59.5670 | Actions: ['0.22', '0.10', '0.52', '0.16']
Episode 266 | Reward: -5.61 | Avg: -11.66 | Epsilon: 0.262 | Steps: 140 | Loss: 23.3752 | Q: 58.1363 | Actions: ['0.49', '0.21', '0.11', '0.19']
Episode 267 | Reward: -12.21 | Avg: -11.51 | Epsilon: 0.261 | Steps: 184 | Loss: 48.8209 | Q: 60.2771 | Actions: ['0.20', '0.22', '0.43', '0.15']
Episode 268 | Reward: -24.35 | Avg: -11.71 | Epsilon: 0.260 | Steps: 436 | Loss: 34.6105 | Q: 58.8723 | Actions: ['0.20', '0.25', '0.36', '0.19']
Episode 269 | Reward: -5.62 | Avg: -11.36 | Epsilon: 0.258 | Steps: 84 | Loss: 14.3128 | Q: 58.1051 | Actions: ['0.39', '0.14', '0.27', '0.19']
Episode 270 | Reward: -10.99 | Avg: -11.77 | Epsilon: 0.257 | Steps: 185 | Loss: 18.1620 | Q: 58.7098 | Actions: ['0.14', '0.31', '0.35', '0.20']
Episode 271 | Reward: -27.89 | Avg: -12.01 | Epsilon: 0.256 | Steps: 563 | Loss: 27.1155 | Q: 58.0730 | Actions: ['0.19', '0.19', '0.40', '0.22']
Episode 272 | Reward: -18.84 | Avg: -12.27 | Epsilon: 0.255 | Steps: 389 | Loss: 32.7994 | Q: 60.4690 | Actions: ['0.21', '0.22', '0.37', '0.21']
Episode 273 | Reward: -7.37 | Avg: -11.81 | Epsilon: 0.253 | Steps: 92 | Loss: 53.5580 | Q: 61.1532 | Actions: ['0.13', '0.23', '0.46', '0.18']
Episode 274 | Reward: -3.33 | Avg: -11.71 | Epsilon: 0.252 | Steps: 123 | Loss: 41.0421 | Q: 58.5745 | Actions: ['0.32', '0.24', '0.32', '0.13']
Episode 275 | Reward: -16.58 | Avg: -11.77 | Epsilon: 0.251 | Steps: 336 | Loss: 67.0814 | Q: 59.0725 | Actions: ['0.16', '0.28', '0.27', '0.29']
Episode 276 | Reward: -10.42 | Avg: -11.85 | Epsilon: 0.249 | Steps: 166 | Loss: 39.7160 | Q: 57.9968 | Actions: ['0.25', '0.22', '0.27', '0.27']
Episode 277 | Reward: -10.01 | Avg: -11.84 | Epsilon: 0.248 | Steps: 194 | Loss: 31.0110 | Q: 58.3462 | Actions: ['0.16', '0.31', '0.25', '0.27']
Episode 278 | Reward: -6.25 | Avg: -11.32 | Epsilon: 0.247 | Steps: 81 | Loss: 46.3618 | Q: 58.3598 | Actions: ['0.33', '0.06', '0.37', '0.23']
Episode 279 | Reward: -5.02 | Avg: -11.28 | Epsilon: 0.246 | Steps: 100 | Loss: 19.4431 | Q: 58.7066 | Actions: ['0.19', '0.27', '0.35', '0.19']
Episode 280 | Reward: -12.49 | Avg: -11.03 | Epsilon: 0.245 | Steps: 309 | Loss: 47.5706 | Q: 59.6312 | Actions: ['0.27', '0.27', '0.23', '0.24']
Episode 281 | Reward: -7.33 | Avg: -11.05 | Epsilon: 0.243 | Steps: 92 | Loss: 19.1436 | Q: 59.6419 | Actions: ['0.25', '0.22', '0.41', '0.12']
Episode 282 | Reward: -6.34 | Avg: -11.05 | Epsilon: 0.242 | Steps: 81 | Loss: 13.0998 | Q: 61.2994 | Actions: ['0.25', '0.10', '0.40', '0.26']
