
Starting run: sweep-lr0.001-decay0.99-hidden32-batch64-gamma0.999
Network warmed up!
Episode 121 | Reward: 1.22 | Avg: 9.46 | Epsilon: 0.293
Episode 122 | Reward: 1.94 | Avg: 9.31 | Epsilon: 0.290
Episode 123 | Reward: 1.26 | Avg: 9.20 | Epsilon: 0.288
Episode 124 | Reward: 9.95 | Avg: 9.19 | Epsilon: 0.285
Episode 125 | Reward: 10.49 | Avg: 9.31 | Epsilon: 0.282
Episode 126 | Reward: 1.72 | Avg: 9.17 | Epsilon: 0.279
Episode 127 | Reward: 16.80 | Avg: 9.34 | Epsilon: 0.276
Episode 128 | Reward: 1.89 | Avg: 9.10 | Epsilon: 0.273
Episode 129 | Reward: 11.49 | Avg: 9.18 | Epsilon: 0.271
Episode 130 | Reward: 18.37 | Avg: 9.48 | Epsilon: 0.268
Episode 131 | Reward: 5.11 | Avg: 9.47 | Epsilon: 0.265
Episode 132 | Reward: 12.38 | Avg: 9.68 | Epsilon: 0.263
Episode 133 | Reward: 10.32 | Avg: 9.83 | Epsilon: 0.260
Episode 134 | Reward: 2.68 | Avg: 9.37 | Epsilon: 0.257
Episode 135 | Reward: 1.21 | Avg: 9.32 | Epsilon: 0.255
Episode 136 | Reward: 1.78 | Avg: 9.17 | Epsilon: 0.252
Episode 137 | Reward: 10.16 | Avg: 9.22 | Epsilon: 0.250
Episode 138 | Reward: 1.39 | Avg: 9.10 | Epsilon: 0.247
Episode 139 | Reward: 2.01 | Avg: 9.10 | Epsilon: 0.245
Episode 140 | Reward: 3.92 | Avg: 8.83 | Epsilon: 0.242
Episode 141 | Reward: 6.40 | Avg: 8.60 | Epsilon: 0.240
Episode 142 | Reward: 6.56 | Avg: 8.53 | Epsilon: 0.238
Episode 143 | Reward: 29.75 | Avg: 8.96 | Epsilon: 0.235
Episode 144 | Reward: 1.67 | Avg: 8.94 | Epsilon: 0.233
Episode 145 | Reward: 8.39 | Avg: 9.05 | Epsilon: 0.231
Episode 146 | Reward: 6.03 | Avg: 8.64 | Epsilon: 0.228
Episode 147 | Reward: 6.12 | Avg: 8.52 | Epsilon: 0.226
Episode 148 | Reward: 3.06 | Avg: 8.50 | Epsilon: 0.224
Episode 149 | Reward: 7.96 | Avg: 8.56 | Epsilon: 0.221
Run crashed at episode 150:
