Network warmed up!
C:\Users\matt\miniconda3\envs\trackmania\lib\site-packages\rtgym\envs\real_time_env.py:261: UserWarning: Time-step timed out. Elapsed since last time-step: 0.17814669999415855
  warnings.warn(f"Time-step timed out. Elapsed since last time-step: {now - self.__t_end}")
Episode 267 | Reward: 108.52 | Avg: 104.40 | Epsilon: 0.765 | Steps: 361
Episode 268 | Reward: 114.26 | Avg: 104.67 | Epsilon: 0.764 | Steps: 516
Episode 269 | Reward: 95.67 | Avg: 104.31 | Epsilon: 0.763 | Steps: 116
Episode 270 | Reward: 96.79 | Avg: 104.05 | Epsilon: 0.763 | Steps: 107
Episode 271 | Reward: 99.39 | Avg: 104.07 | Epsilon: 0.762 | Steps: 321
Episode 272 | Reward: 97.92 | Avg: 103.92 | Epsilon: 0.761 | Steps: 149
Episode 273 | Reward: 98.38 | Avg: 103.96 | Epsilon: 0.760 | Steps: 191
Episode 274 | Reward: 97.96 | Avg: 103.87 | Epsilon: 0.759 | Steps: 174
Episode 275 | Reward: 96.35 | Avg: 103.75 | Epsilon: 0.759 | Steps: 87
Episode 276 | Reward: 101.35 | Avg: 103.51 | Epsilon: 0.758 | Steps: 347
Episode 277 | Reward: 96.88 | Avg: 103.43 | Epsilon: 0.757 | Steps: 129
Episode 278 | Reward: 96.73 | Avg: 103.19 | Epsilon: 0.756 | Steps: 181
Episode 279 | Reward: 98.48 | Avg: 103.11 | Epsilon: 0.756 | Steps: 184
Episode 280 | Reward: 98.51 | Avg: 102.60 | Epsilon: 0.755 | Steps: 238
Episode 281 | Reward: 96.03 | Avg: 102.45 | Epsilon: 0.754 | Steps: 97
Episode 282 | Reward: 109.10 | Avg: 102.56 | Epsilon: 0.753 | Steps: 289
Episode 283 | Reward: 123.36 | Avg: 103.10 | Epsilon: 0.753 | Steps: 587
Episode 284 | Reward: 98.49 | Avg: 103.03 | Epsilon: 0.752 | Steps: 242
Episode 285 | Reward: 96.29 | Avg: 102.85 | Epsilon: 0.751 | Steps: 81
Episode 286 | Reward: 95.69 | Avg: 102.71 | Epsilon: 0.750 | Steps: 91
Episode 287 | Reward: 103.56 | Avg: 102.62 | Epsilon: 0.750 | Steps: 615
Episode 288 | Reward: 96.06 | Avg: 102.53 | Epsilon: 0.749 | Steps: 93
Episode 289 | Reward: 104.42 | Avg: 102.12 | Epsilon: 0.748 | Steps: 349
Episode 290 | Reward: 95.95 | Avg: 102.01 | Epsilon: 0.747 | Steps: 81
Episode 291 | Reward: 96.52 | Avg: 101.91 | Epsilon: 0.747 | Steps: 133
Episode 292 | Reward: 97.53 | Avg: 101.76 | Epsilon: 0.746 | Steps: 159
Episode 293 | Reward: 99.37 | Avg: 101.57 | Epsilon: 0.745 | Steps: 314
Episode 294 | Reward: 96.43 | Avg: 101.38 | Epsilon: 0.744 | Steps: 81
Episode 295 | Reward: 105.02 | Avg: 101.50 | Epsilon: 0.744 | Steps: 566
Episode 296 | Reward: 100.16 | Avg: 101.13 | Epsilon: 0.743 | Steps: 360
Episode 297 | Reward: 105.88 | Avg: 101.04 | Epsilon: 0.742 | Steps: 362
Episode 298 | Reward: 110.45 | Avg: 101.22 | Epsilon: 0.741 | Steps: 327
Episode 299 | Reward: 100.28 | Avg: 101.18 | Epsilon: 0.741 | Steps: 294
Episode 300 | Reward: 97.00 | Avg: 101.19 | Epsilon: 0.740 | Steps: 164
Episode 301 | Reward: 96.03 | Avg: 100.94 | Epsilon: 0.739 | Steps: 95
Episode 302 | Reward: 96.63 | Avg: 100.89 | Epsilon: 0.738 | Steps: 108
Episode 303 | Reward: 96.65 | Avg: 100.90 | Epsilon: 0.738 | Steps: 137
Episode 304 | Reward: 96.79 | Avg: 100.74 | Epsilon: 0.737 | Steps: 150
Episode 305 | Reward: 98.69 | Avg: 100.53 | Epsilon: 0.736 | Steps: 227
Episode 306 | Reward: 96.10 | Avg: 100.31 | Epsilon: 0.736 | Steps: 81
Episode 307 | Reward: 100.88 | Avg: 99.81 | Epsilon: 0.735 | Steps: 279
Episode 308 | Reward: 101.29 | Avg: 99.85 | Epsilon: 0.734 | Steps: 356
Episode 309 | Reward: 96.76 | Avg: 99.85 | Epsilon: 0.733 | Steps: 101
Episode 310 | Reward: 101.42 | Avg: 99.94 | Epsilon: 0.733 | Steps: 309
Episode 311 | Reward: 102.75 | Avg: 100.05 | Epsilon: 0.732 | Steps: 355
Episode 312 | Reward: 101.21 | Avg: 100.15 | Epsilon: 0.731 | Steps: 358
Episode 313 | Reward: 101.20 | Avg: 100.23 | Epsilon: 0.730 | Steps: 264
Episode 314 | Reward: 96.32 | Avg: 100.15 | Epsilon: 0.730 | Steps: 112
Episode 315 | Reward: 106.10 | Avg: 100.19 | Epsilon: 0.729 | Steps: 272
Episode 316 | Reward: 96.89 | Avg: 100.21 | Epsilon: 0.728 | Steps: 144
Episode 317 | Reward: 100.74 | Avg: 100.05 | Epsilon: 0.727 | Steps: 415
Episode 318 | Reward: 95.94 | Avg: 99.69 | Epsilon: 0.727 | Steps: 83
Episode 319 | Reward: 99.47 | Avg: 99.76 | Epsilon: 0.726 | Steps: 286
Episode 320 | Reward: 98.01 | Avg: 99.79 | Epsilon: 0.725 | Steps: 163
Episode 321 | Reward: 148.93 | Avg: 100.78 | Epsilon: 0.725 | Steps: 1297
Episode 322 | Reward: 96.15 | Avg: 100.74 | Epsilon: 0.724 | Steps: 94
Episode 323 | Reward: 107.57 | Avg: 100.93 | Epsilon: 0.723 | Steps: 515
Episode 324 | Reward: 97.94 | Avg: 100.93 | Epsilon: 0.722 | Steps: 246
Episode 325 | Reward: 103.40 | Avg: 101.07 | Epsilon: 0.722 | Steps: 298
Episode 326 | Reward: 96.44 | Avg: 100.97 | Epsilon: 0.721 | Steps: 120
Episode 327 | Reward: 96.77 | Avg: 100.97 | Epsilon: 0.720 | Steps: 130
Episode 328 | Reward: 99.00 | Avg: 101.01 | Epsilon: 0.720 | Steps: 234
Episode 329 | Reward: 97.03 | Avg: 100.98 | Epsilon: 0.719 | Steps: 81
Episode 330 | Reward: 105.14 | Avg: 101.12 | Epsilon: 0.718 | Steps: 387
Episode 331 | Reward: 107.65 | Avg: 101.35 | Epsilon: 0.717 | Steps: 409
Episode 332 | Reward: 98.81 | Avg: 101.14 | Epsilon: 0.717 | Steps: 112
Episode 333 | Reward: 100.42 | Avg: 100.68 | Epsilon: 0.716 | Steps: 253
Episode 334 | Reward: 96.46 | Avg: 100.64 | Epsilon: 0.715 | Steps: 89
Episode 335 | Reward: 109.78 | Avg: 100.91 | Epsilon: 0.715 | Steps: 279
Episode 336 | Reward: 103.91 | Avg: 101.08 | Epsilon: 0.714 | Steps: 193
Episode 337 | Reward: 111.37 | Avg: 101.23 | Epsilon: 0.713 | Steps: 261
Episode 338 | Reward: 114.55 | Avg: 101.60 | Epsilon: 0.712 | Steps: 610
Episode 339 | Reward: 96.83 | Avg: 101.45 | Epsilon: 0.712 | Steps: 93
Episode 340 | Reward: 109.52 | Avg: 101.72 | Epsilon: 0.711 | Steps: 512
Episode 341 | Reward: 102.86 | Avg: 101.85 | Epsilon: 0.710 | Steps: 319
Episode 342 | Reward: 97.86 | Avg: 101.86 | Epsilon: 0.710 | Steps: 165
Episode 343 | Reward: 109.39 | Avg: 102.06 | Epsilon: 0.709 | Steps: 425
Episode 344 | Reward: 100.09 | Avg: 102.13 | Epsilon: 0.708 | Steps: 270
Episode 345 | Reward: 96.28 | Avg: 101.96 | Epsilon: 0.707 | Steps: 107
Episode 346 | Reward: 96.45 | Avg: 101.88 | Epsilon: 0.707 | Steps: 101
Episode 347 | Reward: 101.99 | Avg: 101.80 | Epsilon: 0.706 | Steps: 360
Episode 348 | Reward: 96.53 | Avg: 101.53 | Epsilon: 0.705 | Steps: 88
Episode 349 | Reward: 95.85 | Avg: 101.44 | Epsilon: 0.705 | Steps: 98
Episode 350 | Reward: 100.65 | Avg: 101.51 | Epsilon: 0.704 | Steps: 289
Episode 351 | Reward: 105.07 | Avg: 101.69 | Epsilon: 0.703 | Steps: 375
Episode 352 | Reward: 102.58 | Avg: 101.81 | Epsilon: 0.702 | Steps: 347
Episode 353 | Reward: 96.18 | Avg: 101.80 | Epsilon: 0.702 | Steps: 86
Episode 354 | Reward: 104.34 | Avg: 101.95 | Epsilon: 0.701 | Steps: 316
Episode 355 | Reward: 95.92 | Avg: 101.90 | Epsilon: 0.700 | Steps: 83
Episode 356 | Reward: 96.68 | Avg: 101.91 | Epsilon: 0.700 | Steps: 100
Episode 357 | Reward: 98.87 | Avg: 101.87 | Epsilon: 0.699 | Steps: 148
Episode 358 | Reward: 98.07 | Avg: 101.80 | Epsilon: 0.698 | Steps: 158
Episode 359 | Reward: 99.68 | Avg: 101.86 | Epsilon: 0.698 | Steps: 251
Episode 360 | Reward: 96.68 | Avg: 101.77 | Epsilon: 0.697 | Steps: 100
Episode 361 | Reward: 99.75 | Avg: 101.71 | Epsilon: 0.696 | Steps: 241
Episode 362 | Reward: 102.20 | Avg: 101.73 | Epsilon: 0.695 | Steps: 311
Episode 363 | Reward: 97.42 | Avg: 101.65 | Epsilon: 0.695 | Steps: 145
Episode 364 | Reward: 96.36 | Avg: 101.65 | Epsilon: 0.694 | Steps: 134
Episode 365 | Reward: 99.83 | Avg: 101.53 | Epsilon: 0.693 | Steps: 277
Episode 366 | Reward: 96.65 | Avg: 101.52 | Epsilon: 0.693 | Steps: 118
Episode 367 | Reward: 96.56 | Avg: 101.44 | Epsilon: 0.692 | Steps: 111
Episode 368 | Reward: 110.20 | Avg: 101.72 | Epsilon: 0.691 | Steps: 511
Episode 369 | Reward: 100.76 | Avg: 101.75 | Epsilon: 0.691 | Steps: 260
Episode 370 | Reward: 99.41 | Avg: 101.78 | Epsilon: 0.690 | Steps: 204
Episode 371 | Reward: 123.48 | Avg: 101.27 | Epsilon: 0.689 | Steps: 549
Episode 372 | Reward: 99.20 | Avg: 101.33 | Epsilon: 0.689 | Steps: 241
Episode 373 | Reward: 106.34 | Avg: 101.30 | Epsilon: 0.688 | Steps: 182
Episode 374 | Reward: 106.29 | Avg: 101.47 | Epsilon: 0.687 | Steps: 274
Episode 375 | Reward: 99.17 | Avg: 101.39 | Epsilon: 0.686 | Steps: 213
Episode 376 | Reward: 95.79 | Avg: 101.37 | Epsilon: 0.686 | Steps: 81
Episode 377 | Reward: 115.56 | Avg: 101.75 | Epsilon: 0.685 | Steps: 380
Episode 378 | Reward: 137.25 | Avg: 102.51 | Epsilon: 0.684 | Steps: 902
Episode 379 | Reward: 98.98 | Avg: 102.55 | Epsilon: 0.684 | Steps: 160
Episode 380 | Reward: 112.11 | Avg: 102.69 | Epsilon: 0.683 | Steps: 445
Episode 381 | Reward: 124.32 | Avg: 103.03 | Epsilon: 0.682 | Steps: 721
Episode 382 | Reward: 103.63 | Avg: 103.12 | Epsilon: 0.682 | Steps: 381
Episode 383 | Reward: 98.57 | Avg: 103.09 | Epsilon: 0.681 | Steps: 226
Episode 384 | Reward: 103.57 | Avg: 103.23 | Epsilon: 0.680 | Steps: 301
Episode 385 | Reward: 108.28 | Avg: 103.20 | Epsilon: 0.680 | Steps: 230
Episode 386 | Reward: 102.93 | Avg: 103.18 | Epsilon: 0.679 | Steps: 173
Episode 387 | Reward: 123.75 | Avg: 103.43 | Epsilon: 0.678 | Steps: 843
Episode 388 | Reward: 96.90 | Avg: 103.07 | Epsilon: 0.678 | Steps: 90
Episode 389 | Reward: 99.93 | Avg: 103.13 | Epsilon: 0.677 | Steps: 121
Episode 390 | Reward: 95.90 | Avg: 102.86 | Epsilon: 0.676 | Steps: 87
Episode 391 | Reward: 102.96 | Avg: 102.86 | Epsilon: 0.676 | Steps: 194
Episode 392 | Reward: 96.12 | Avg: 102.83 | Epsilon: 0.675 | Steps: 115
Episode 393 | Reward: 97.56 | Avg: 102.59 | Epsilon: 0.674 | Steps: 135
Episode 394 | Reward: 102.59 | Avg: 102.64 | Epsilon: 0.674 | Steps: 409
Episode 395 | Reward: 95.64 | Avg: 102.63 | Epsilon: 0.673 | Steps: 81
Episode 396 | Reward: 96.22 | Avg: 102.63 | Epsilon: 0.672 | Steps: 82
Episode 397 | Reward: 96.35 | Avg: 102.51 | Epsilon: 0.672 | Steps: 84
Episode 398 | Reward: 96.68 | Avg: 102.52 | Epsilon: 0.671 | Steps: 87
Episode 399 | Reward: 96.42 | Avg: 102.53 | Epsilon: 0.670 | Steps: 97
Episode 400 | Reward: 101.07 | Avg: 102.54 | Epsilon: 0.670 | Steps: 183
Episode 401 | Reward: 98.21 | Avg: 102.40 | Epsilon: 0.669 | Steps: 150
Episode 402 | Reward: 97.36 | Avg: 102.29 | Epsilon: 0.668 | Steps: 145
Episode 403 | Reward: 97.17 | Avg: 102.31 | Epsilon: 0.668 | Steps: 152
Episode 404 | Reward: 105.67 | Avg: 102.34 | Epsilon: 0.667 | Steps: 322
Episode 405 | Reward: 100.21 | Avg: 102.43 | Epsilon: 0.666 | Steps: 185
Episode 406 | Reward: 96.21 | Avg: 102.42 | Epsilon: 0.666 | Steps: 111
Episode 407 | Reward: 103.60 | Avg: 102.51 | Epsilon: 0.665 | Steps: 304
Episode 408 | Reward: 100.89 | Avg: 102.57 | Epsilon: 0.664 | Steps: 250
Episode 409 | Reward: 102.86 | Avg: 102.63 | Epsilon: 0.664 | Steps: 161
Episode 410 | Reward: 112.43 | Avg: 102.95 | Epsilon: 0.663 | Steps: 367
Episode 411 | Reward: 109.60 | Avg: 103.14 | Epsilon: 0.662 | Steps: 203
Episode 412 | Reward: 101.07 | Avg: 103.12 | Epsilon: 0.662 | Steps: 210
Episode 413 | Reward: 114.78 | Avg: 103.47 | Epsilon: 0.661 | Steps: 439
Episode 414 | Reward: 107.45 | Avg: 103.69 | Epsilon: 0.660 | Steps: 158
Episode 415 | Reward: 98.92 | Avg: 103.67 | Epsilon: 0.660 | Steps: 149
Episode 416 | Reward: 119.32 | Avg: 104.12 | Epsilon: 0.659 | Steps: 488
Episode 417 | Reward: 106.00 | Avg: 104.31 | Epsilon: 0.658 | Steps: 329
Episode 418 | Reward: 100.18 | Avg: 104.11 | Epsilon: 0.658 | Steps: 168
Episode 419 | Reward: 107.58 | Avg: 104.25 | Epsilon: 0.657 | Steps: 232
Episode 420 | Reward: 107.17 | Avg: 104.40 | Epsilon: 0.656 | Steps: 215
Episode 421 | Reward: 105.63 | Avg: 104.05 | Epsilon: 0.656 | Steps: 326
Episode 422 | Reward: 111.87 | Avg: 104.30 | Epsilon: 0.655 | Steps: 320
Episode 423 | Reward: 97.68 | Avg: 104.13 | Epsilon: 0.654 | Steps: 131
Episode 424 | Reward: 102.04 | Avg: 104.04 | Epsilon: 0.654 | Steps: 243
Episode 425 | Reward: 110.90 | Avg: 104.28 | Epsilon: 0.653 | Steps: 451
Episode 426 | Reward: 100.73 | Avg: 104.38 | Epsilon: 0.652 | Steps: 218
Episode 427 | Reward: 97.43 | Avg: 104.01 | Epsilon: 0.652 | Steps: 165
Episode 428 | Reward: 99.13 | Avg: 103.25 | Epsilon: 0.651 | Steps: 140
Episode 429 | Reward: 97.79 | Avg: 103.23 | Epsilon: 0.650 | Steps: 145
Episode 430 | Reward: 98.59 | Avg: 102.96 | Epsilon: 0.650 | Steps: 121
Episode 431 | Reward: 109.59 | Avg: 102.66 | Epsilon: 0.649 | Steps: 362
Episode 432 | Reward: 99.45 | Avg: 102.58 | Epsilon: 0.648 | Steps: 165
Episode 433 | Reward: 110.76 | Avg: 102.82 | Epsilon: 0.648 | Steps: 230
Episode 434 | Reward: 117.10 | Avg: 103.09 | Epsilon: 0.647 | Steps: 437
Episode 435 | Reward: 95.95 | Avg: 102.85 | Epsilon: 0.646 | Steps: 84
Episode 436 | Reward: 96.07 | Avg: 102.71 | Epsilon: 0.646 | Steps: 82
Episode 437 | Reward: 107.03 | Avg: 102.38 | Epsilon: 0.645 | Steps: 302
Episode 438 | Reward: 107.60 | Avg: 102.59 | Epsilon: 0.645 | Steps: 476
Episode 439 | Reward: 97.20 | Avg: 102.53 | Epsilon: 0.644 | Steps: 139
Episode 440 | Reward: 103.92 | Avg: 102.69 | Epsilon: 0.643 | Steps: 291
Episode 441 | Reward: 97.36 | Avg: 102.58 | Epsilon: 0.643 | Steps: 148
Episode 442 | Reward: 104.54 | Avg: 102.75 | Epsilon: 0.642 | Steps: 407
Episode 443 | Reward: 96.48 | Avg: 102.73 | Epsilon: 0.641 | Steps: 133
Episode 444 | Reward: 105.33 | Avg: 102.78 | Epsilon: 0.641 | Steps: 364
Episode 445 | Reward: 104.44 | Avg: 102.96 | Epsilon: 0.640 | Steps: 220
Episode 446 | Reward: 98.59 | Avg: 103.01 | Epsilon: 0.639 | Steps: 194
Episode 447 | Reward: 99.73 | Avg: 103.08 | Epsilon: 0.639 | Steps: 141
Episode 448 | Reward: 123.51 | Avg: 103.61 | Epsilon: 0.638 | Steps: 939
Episode 449 | Reward: 100.48 | Avg: 103.69 | Epsilon: 0.637 | Steps: 252
Episode 450 | Reward: 95.72 | Avg: 103.59 | Epsilon: 0.637 | Steps: 85
Episode 451 | Reward: 101.30 | Avg: 103.65 | Epsilon: 0.636 | Steps: 306
Episode 452 | Reward: 96.38 | Avg: 103.63 | Epsilon: 0.636 | Steps: 110
Episode 453 | Reward: 97.15 | Avg: 103.63 | Epsilon: 0.635 | Steps: 120
Episode 454 | Reward: 97.65 | Avg: 103.47 | Epsilon: 0.634 | Steps: 182
Episode 455 | Reward: 96.70 | Avg: 103.40 | Epsilon: 0.634 | Steps: 136
Episode 456 | Reward: 100.68 | Avg: 103.49 | Epsilon: 0.633 | Steps: 299
Episode 457 | Reward: 96.75 | Avg: 103.35 | Epsilon: 0.632 | Steps: 120
Episode 458 | Reward: 99.50 | Avg: 103.32 | Epsilon: 0.632 | Steps: 223
Episode 459 | Reward: 99.87 | Avg: 103.26 | Epsilon: 0.631 | Steps: 141
Episode 460 | Reward: 104.89 | Avg: 103.11 | Epsilon: 0.631 | Steps: 331
Episode 461 | Reward: 101.40 | Avg: 102.95 | Epsilon: 0.630 | Steps: 224
Episode 462 | Reward: 96.51 | Avg: 102.86 | Epsilon: 0.629 | Steps: 124
Episode 463 | Reward: 96.80 | Avg: 102.50 | Epsilon: 0.629 | Steps: 107
Episode 464 | Reward: 99.51 | Avg: 102.34 | Epsilon: 0.628 | Steps: 340
Episode 465 | Reward: 105.10 | Avg: 102.46 | Epsilon: 0.627 | Steps: 575
Episode 466 | Reward: 104.54 | Avg: 102.17 | Epsilon: 0.627 | Steps: 434
Episode 467 | Reward: 110.78 | Avg: 102.26 | Epsilon: 0.626 | Steps: 441
Episode 468 | Reward: 97.48 | Avg: 102.21 | Epsilon: 0.625 | Steps: 154
Episode 469 | Reward: 96.16 | Avg: 101.98 | Epsilon: 0.625 | Steps: 107
Episode 470 | Reward: 98.39 | Avg: 101.80 | Epsilon: 0.624 | Steps: 211
Episode 471 | Reward: 97.53 | Avg: 101.64 | Epsilon: 0.624 | Steps: 189
Episode 472 | Reward: 97.29 | Avg: 101.35 | Epsilon: 0.623 | Steps: 150
Episode 473 | Reward: 96.72 | Avg: 101.33 | Epsilon: 0.622 | Steps: 175
Episode 474 | Reward: 95.92 | Avg: 101.21 | Epsilon: 0.622 | Steps: 81
Episode 475 | Reward: 96.18 | Avg: 100.91 | Epsilon: 0.621 | Steps: 84
Episode 476 | Reward: 95.76 | Avg: 100.81 | Epsilon: 0.620 | Steps: 84
Episode 477 | Reward: 95.68 | Avg: 100.78 | Epsilon: 0.620 | Steps: 101
Episode 478 | Reward: 97.08 | Avg: 100.74 | Epsilon: 0.619 | Steps: 92
Episode 479 | Reward: 96.69 | Avg: 100.72 | Epsilon: 0.619 | Steps: 111
Episode 480 | Reward: 95.70 | Avg: 100.66 | Epsilon: 0.618 | Steps: 83
Episode 481 | Reward: 96.52 | Avg: 100.40 | Epsilon: 0.617 | Steps: 96
Episode 482 | Reward: 101.68 | Avg: 100.44 | Epsilon: 0.617 | Steps: 370
Episode 483 | Reward: 107.83 | Avg: 100.38 | Epsilon: 0.616 | Steps: 551
Episode 484 | Reward: 97.15 | Avg: 99.98 | Epsilon: 0.616 | Steps: 83
Episode 485 | Reward: 110.33 | Avg: 100.27 | Epsilon: 0.615 | Steps: 361
Episode 486 | Reward: 99.48 | Avg: 100.34 | Epsilon: 0.614 | Steps: 141
Episode 487 | Reward: 99.81 | Avg: 100.20 | Epsilon: 0.614 | Steps: 177
Episode 488 | Reward: 109.99 | Avg: 100.24 | Epsilon: 0.613 | Steps: 280
Episode 489 | Reward: 98.59 | Avg: 100.27 | Epsilon: 0.612 | Steps: 121
Episode 490 | Reward: 112.42 | Avg: 100.44 | Epsilon: 0.612 | Steps: 333
Episode 491 | Reward: 97.35 | Avg: 100.44 | Epsilon: 0.611 | Steps: 130
Episode 492 | Reward: 103.66 | Avg: 100.42 | Epsilon: 0.611 | Steps: 316
Episode 493 | Reward: 110.29 | Avg: 100.70 | Epsilon: 0.610 | Steps: 477
Episode 494 | Reward: 96.15 | Avg: 100.52 | Epsilon: 0.609 | Steps: 121
Episode 495 | Reward: 97.77 | Avg: 100.38 | Epsilon: 0.609 | Steps: 169
Episode 496 | Reward: 101.24 | Avg: 100.44 | Epsilon: 0.608 | Steps: 190
Episode 497 | Reward: 96.73 | Avg: 100.38 | Epsilon: 0.608 | Steps: 120
Episode 498 | Reward: 98.24 | Avg: 99.87 | Epsilon: 0.607 | Steps: 205
Episode 499 | Reward: 96.05 | Avg: 99.78 | Epsilon: 0.606 | Steps: 101
Episode 500 | Reward: 96.01 | Avg: 99.79 | Epsilon: 0.606 | Steps: 81
Episode 501 | Reward: 97.38 | Avg: 99.71 | Epsilon: 0.605 | Steps: 151
Episode 502 | Reward: 97.49 | Avg: 99.73 | Epsilon: 0.605 | Steps: 172
Episode 503 | Reward: 102.87 | Avg: 99.85 | Epsilon: 0.604 | Steps: 378
Episode 504 | Reward: 96.07 | Avg: 99.81 | Epsilon: 0.603 | Steps: 81
Episode 505 | Reward: 95.99 | Avg: 99.80 | Epsilon: 0.603 | Steps: 93
Episode 506 | Reward: 96.94 | Avg: 99.73 | Epsilon: 0.602 | Steps: 123
Episode 507 | Reward: 95.79 | Avg: 99.71 | Epsilon: 0.602 | Steps: 83
Episode 508 | Reward: 99.23 | Avg: 99.70 | Epsilon: 0.601 | Steps: 173
Episode 509 | Reward: 96.19 | Avg: 99.63 | Epsilon: 0.600 | Steps: 81
Episode 510 | Reward: 101.09 | Avg: 99.55 | Epsilon: 0.600 | Steps: 390
Episode 511 | Reward: 98.65 | Avg: 99.50 | Epsilon: 0.599 | Steps: 186
Episode 512 | Reward: 95.64 | Avg: 99.48 | Epsilon: 0.599 | Steps: 81
Episode 513 | Reward: 96.81 | Avg: 99.48 | Epsilon: 0.598 | Steps: 94
Episode 514 | Reward: 97.78 | Avg: 99.44 | Epsilon: 0.597 | Steps: 137
Episode 515 | Reward: 96.55 | Avg: 99.27 | Epsilon: 0.597 | Steps: 102
Episode 516 | Reward: 101.98 | Avg: 99.22 | Epsilon: 0.596 | Steps: 447
Episode 517 | Reward: 95.89 | Avg: 98.92 | Epsilon: 0.596 | Steps: 96
Episode 518 | Reward: 98.20 | Avg: 98.94 | Epsilon: 0.595 | Steps: 251
Episode 519 | Reward: 101.51 | Avg: 99.05 | Epsilon: 0.594 | Steps: 203
Episode 520 | Reward: 104.41 | Avg: 99.17 | Epsilon: 0.594 | Steps: 164
Episode 521 | Reward: 103.41 | Avg: 99.28 | Epsilon: 0.593 | Steps: 235
Episode 522 | Reward: 95.91 | Avg: 99.26 | Epsilon: 0.593 | Steps: 83
Episode 523 | Reward: 101.37 | Avg: 99.35 | Epsilon: 0.592 | Steps: 350
Episode 524 | Reward: 98.24 | Avg: 99.40 | Epsilon: 0.591 | Steps: 175
Episode 525 | Reward: 99.13 | Avg: 99.45 | Epsilon: 0.591 | Steps: 217
Episode 526 | Reward: 96.43 | Avg: 99.47 | Epsilon: 0.590 | Steps: 117
Episode 527 | Reward: 97.41 | Avg: 99.50 | Epsilon: 0.590 | Steps: 168
Episode 528 | Reward: 98.25 | Avg: 99.53 | Epsilon: 0.589 | Steps: 149
Episode 529 | Reward: 97.07 | Avg: 99.53 | Epsilon: 0.588 | Steps: 147
Episode 530 | Reward: 98.46 | Avg: 99.59 | Epsilon: 0.588 | Steps: 150
Episode 531 | Reward: 102.60 | Avg: 99.71 | Epsilon: 0.587 | Steps: 290
Episode 532 | Reward: 110.13 | Avg: 99.88 | Epsilon: 0.587 | Steps: 339
Episode 533 | Reward: 107.79 | Avg: 99.88 | Epsilon: 0.586 | Steps: 422
Episode 534 | Reward: 98.09 | Avg: 99.90 | Epsilon: 0.586 | Steps: 153
Episode 535 | Reward: 96.34 | Avg: 99.62 | Epsilon: 0.585 | Steps: 137
Episode 536 | Reward: 107.31 | Avg: 99.77 | Epsilon: 0.584 | Steps: 165
Episode 537 | Reward: 101.13 | Avg: 99.80 | Epsilon: 0.584 | Steps: 177
Episode 538 | Reward: 97.94 | Avg: 99.56 | Epsilon: 0.583 | Steps: 105
Episode 539 | Reward: 96.09 | Avg: 99.51 | Epsilon: 0.583 | Steps: 116
Episode 540 | Reward: 123.85 | Avg: 99.74 | Epsilon: 0.582 | Steps: 695
Episode 541 | Reward: 96.00 | Avg: 99.71 | Epsilon: 0.581 | Steps: 94
Episode 542 | Reward: 95.95 | Avg: 99.56 | Epsilon: 0.581 | Steps: 81
Episode 543 | Reward: 96.01 | Avg: 99.27 | Epsilon: 0.580 | Steps: 93
Episode 544 | Reward: 97.74 | Avg: 99.30 | Epsilon: 0.580 | Steps: 133
Episode 545 | Reward: 103.86 | Avg: 99.42 | Epsilon: 0.579 | Steps: 458
Episode 546 | Reward: 96.20 | Avg: 99.32 | Epsilon: 0.579 | Steps: 112
Episode 547 | Reward: 96.22 | Avg: 99.31 | Epsilon: 0.578 | Steps: 81
Episode 548 | Reward: 100.41 | Avg: 99.36 | Epsilon: 0.577 | Steps: 248
Episode 549 | Reward: 109.28 | Avg: 99.62 | Epsilon: 0.577 | Steps: 239
Episode 550 | Reward: 100.54 | Avg: 99.71 | Epsilon: 0.576 | Steps: 285
Episode 551 | Reward: 98.88 | Avg: 99.74 | Epsilon: 0.576 | Steps: 162
Episode 552 | Reward: 96.27 | Avg: 99.72 | Epsilon: 0.575 | Steps: 122
Episode 553 | Reward: 96.02 | Avg: 99.58 | Epsilon: 0.574 | Steps: 81
Episode 554 | Reward: 98.25 | Avg: 99.62 | Epsilon: 0.574 | Steps: 191
Episode 555 | Reward: 96.14 | Avg: 99.63 | Epsilon: 0.573 | Steps: 109
Episode 556 | Reward: 96.47 | Avg: 99.62 | Epsilon: 0.573 | Steps: 149
Episode 557 | Reward: 96.07 | Avg: 99.62 | Epsilon: 0.572 | Steps: 116
Episode 558 | Reward: 101.56 | Avg: 99.67 | Epsilon: 0.572 | Steps: 131
Episode 559 | Reward: 96.28 | Avg: 99.67 | Epsilon: 0.571 | Steps: 104
Episode 560 | Reward: 102.61 | Avg: 99.70 | Epsilon: 0.570 | Steps: 197
Episode 561 | Reward: 96.87 | Avg: 99.67 | Epsilon: 0.570 | Steps: 97
Episode 562 | Reward: 101.47 | Avg: 99.78 | Epsilon: 0.569 | Steps: 181
Episode 563 | Reward: 103.05 | Avg: 99.91 | Epsilon: 0.569 | Steps: 236
Episode 564 | Reward: 95.50 | Avg: 99.86 | Epsilon: 0.568 | Steps: 81
Episode 565 | Reward: 125.26 | Avg: 100.44 | Epsilon: 0.568 | Steps: 759
Episode 566 | Reward: 103.61 | Avg: 100.47 | Epsilon: 0.567 | Steps: 313
