
Starting run: p2-lr5e-06-decay0.999-gamma0.95-tgt20
Network warmed up!
Episode 114 | Reward: 32.12 | Avg: 20.55 | Epsilon: 0.891
Episode 115 | Reward: 11.01 | Avg: 20.32 | Epsilon: 0.890
Episode 116 | Reward: 15.91 | Avg: 20.31 | Epsilon: 0.890
Episode 117 | Reward: 10.16 | Avg: 20.20 | Epsilon: 0.889
Episode 118 | Reward: 30.72 | Avg: 20.62 | Epsilon: 0.888
Episode 119 | Reward: 16.27 | Avg: 20.74 | Epsilon: 0.887
Episode 120 | Reward: 31.91 | Avg: 21.17 | Epsilon: 0.886
Episode 121 | Reward: 19.11 | Avg: 21.19 | Epsilon: 0.885
Episode 122 | Reward: 78.67 | Avg: 22.45 | Epsilon: 0.884
Episode 123 | Reward: 9.87 | Avg: 22.30 | Epsilon: 0.883
Episode 124 | Reward: 24.02 | Avg: 22.58 | Epsilon: 0.882
Episode 125 | Reward: 16.00 | Avg: 22.56 | Epsilon: 0.882
Episode 126 | Reward: 16.05 | Avg: 22.69 | Epsilon: 0.881
Episode 127 | Reward: 31.26 | Avg: 23.11 | Epsilon: 0.880
Episode 128 | Reward: 16.97 | Avg: 23.25 | Epsilon: 0.879
Episode 129 | Reward: 24.02 | Avg: 22.81 | Epsilon: 0.878
Episode 130 | Reward: 10.90 | Avg: 21.03 | Epsilon: 0.877
Episode 131 | Reward: 9.73 | Avg: 20.75 | Epsilon: 0.876
Episode 132 | Reward: 9.23 | Avg: 20.74 | Epsilon: 0.875
Episode 133 | Reward: 31.66 | Avg: 21.03 | Epsilon: 0.875
Episode 134 | Reward: 10.43 | Avg: 21.01 | Epsilon: 0.874
Episode 135 | Reward: 5.15 | Avg: 20.91 | Epsilon: 0.873
Episode 136 | Reward: 9.91 | Avg: 20.78 | Epsilon: 0.872
Episode 137 | Reward: 9.98 | Avg: 20.62 | Epsilon: 0.871
Episode 138 | Reward: 22.95 | Avg: 20.58 | Epsilon: 0.870
Episode 139 | Reward: 73.68 | Avg: 21.72 | Epsilon: 0.869
Episode 140 | Reward: 15.94 | Avg: 21.67 | Epsilon: 0.868
Episode 141 | Reward: 10.28 | Avg: 21.68 | Epsilon: 0.868
Episode 142 | Reward: 9.71 | Avg: 21.55 | Epsilon: 0.867
Episode 143 | Reward: 9.89 | Avg: 21.41 | Epsilon: 0.866
Episode 144 | Reward: 25.08 | Avg: 21.57 | Epsilon: 0.865
Episode 145 | Reward: 4.27 | Avg: 21.31 | Epsilon: 0.864
Episode 146 | Reward: 7.17 | Avg: 21.12 | Epsilon: 0.863
Episode 147 | Reward: 2.94 | Avg: 20.94 | Epsilon: 0.862
Episode 148 | Reward: 10.01 | Avg: 20.94 | Epsilon: 0.862
Episode 149 | Reward: 9.42 | Avg: 20.90 | Epsilon: 0.861
Episode 150 | Reward: 60.28 | Avg: 21.92 | Epsilon: 0.860
Episode 151 | Reward: 10.17 | Avg: 21.48 | Epsilon: 0.859
Episode 152 | Reward: 9.70 | Avg: 21.51 | Epsilon: 0.858
Episode 153 | Reward: 11.07 | Avg: 21.40 | Epsilon: 0.857
Episode 154 | Reward: 9.83 | Avg: 21.29 | Epsilon: 0.856
Episode 155 | Reward: 9.20 | Avg: 21.28 | Epsilon: 0.855
Episode 156 | Reward: 10.41 | Avg: 21.16 | Epsilon: 0.855
Episode 157 | Reward: 10.06 | Avg: 21.05 | Epsilon: 0.854
Episode 158 | Reward: 9.83 | Avg: 20.92 | Epsilon: 0.853
Episode 159 | Reward: 9.98 | Avg: 19.59 | Epsilon: 0.852
Episode 160 | Reward: 23.93 | Avg: 18.70 | Epsilon: 0.851
Episode 161 | Reward: 10.23 | Avg: 18.35 | Epsilon: 0.850
Episode 162 | Reward: 24.27 | Avg: 18.31 | Epsilon: 0.850
Episode 163 | Reward: 9.94 | Avg: 18.03 | Epsilon: 0.849
Episode 164 | Reward: 16.97 | Avg: 17.72 | Epsilon: 0.848
Episode 165 | Reward: 17.50 | Avg: 17.85 | Epsilon: 0.847
Episode 166 | Reward: 16.08 | Avg: 17.86 | Epsilon: 0.846
Episode 167 | Reward: 15.91 | Avg: 17.97 | Epsilon: 0.845
Episode 168 | Reward: 6.33 | Avg: 17.48 | Epsilon: 0.844
Episode 169 | Reward: 23.60 | Avg: 17.63 | Epsilon: 0.844
Episode 170 | Reward: 17.41 | Avg: 17.34 | Epsilon: 0.843
Episode 171 | Reward: 3.35 | Avg: 17.02 | Epsilon: 0.842
Episode 172 | Reward: 15.38 | Avg: 15.76 | Epsilon: 0.841
Episode 173 | Reward: 10.19 | Avg: 15.77 | Epsilon: 0.840
Episode 174 | Reward: 15.97 | Avg: 15.60 | Epsilon: 0.839
Episode 175 | Reward: 9.22 | Avg: 15.47 | Epsilon: 0.839
Episode 176 | Reward: 16.57 | Avg: 15.48 | Epsilon: 0.838
Episode 177 | Reward: 9.43 | Avg: 15.04 | Epsilon: 0.837
Episode 178 | Reward: 18.96 | Avg: 15.08 | Epsilon: 0.836
Episode 179 | Reward: 3.17 | Avg: 14.67 | Epsilon: 0.835
Episode 180 | Reward: 10.14 | Avg: 14.65 | Epsilon: 0.834
Episode 181 | Reward: 9.01 | Avg: 14.64 | Epsilon: 0.834
Episode 182 | Reward: 25.34 | Avg: 14.96 | Epsilon: 0.833
Episode 183 | Reward: 10.22 | Avg: 14.53 | Epsilon: 0.832
Episode 184 | Reward: 9.46 | Avg: 14.51 | Epsilon: 0.831
Episode 185 | Reward: 10.46 | Avg: 14.62 | Epsilon: 0.830
Episode 186 | Reward: 88.46 | Avg: 16.19 | Epsilon: 0.829
Episode 187 | Reward: 16.90 | Avg: 16.33 | Epsilon: 0.829
Episode 188 | Reward: 10.16 | Avg: 16.07 | Epsilon: 0.828
Episode 189 | Reward: 9.57 | Avg: 14.79 | Epsilon: 0.827
Episode 190 | Reward: 6.03 | Avg: 14.59 | Epsilon: 0.826
Episode 191 | Reward: 15.77 | Avg: 14.70 | Epsilon: 0.825
Episode 192 | Reward: 4.14 | Avg: 14.59 | Epsilon: 0.824
Episode 193 | Reward: 10.17 | Avg: 14.59 | Epsilon: 0.824
Episode 194 | Reward: 10.37 | Avg: 14.30 | Epsilon: 0.823
Episode 195 | Reward: 89.24 | Avg: 16.00 | Epsilon: 0.822
Episode 196 | Reward: 9.75 | Avg: 16.05 | Epsilon: 0.821
Episode 197 | Reward: 70.20 | Avg: 17.40 | Epsilon: 0.820
Episode 198 | Reward: 16.98 | Avg: 17.53 | Epsilon: 0.819
Episode 199 | Reward: 16.23 | Avg: 17.67 | Epsilon: 0.819
Episode 200 | Reward: 4.13 | Avg: 16.55 | Epsilon: 0.818
Episode 201 | Reward: 24.17 | Avg: 16.83 | Epsilon: 0.817
Episode 202 | Reward: 16.96 | Avg: 16.97 | Epsilon: 0.816
Episode 203 | Reward: 10.01 | Avg: 16.95 | Epsilon: 0.815
Episode 204 | Reward: 9.76 | Avg: 16.95 | Epsilon: 0.815
Episode 205 | Reward: 78.75 | Avg: 18.34 | Epsilon: 0.814
Episode 206 | Reward: 34.83 | Avg: 18.83 | Epsilon: 0.813
Episode 207 | Reward: 10.52 | Avg: 18.84 | Epsilon: 0.812
Episode 208 | Reward: 10.75 | Avg: 18.86 | Epsilon: 0.811
Episode 209 | Reward: 11.00 | Avg: 18.88 | Epsilon: 0.810
Episode 210 | Reward: 9.96 | Avg: 18.60 | Epsilon: 0.810
Episode 211 | Reward: 24.84 | Avg: 18.89 | Epsilon: 0.809
Episode 212 | Reward: 16.86 | Avg: 18.74 | Epsilon: 0.808
Episode 213 | Reward: 10.64 | Avg: 18.76 | Epsilon: 0.807
Episode 214 | Reward: 11.57 | Avg: 18.65 | Epsilon: 0.806
Episode 215 | Reward: 23.24 | Avg: 18.76 | Epsilon: 0.806
Episode 216 | Reward: 79.07 | Avg: 20.02 | Epsilon: 0.805
Episode 217 | Reward: 17.18 | Avg: 20.05 | Epsilon: 0.804
Episode 218 | Reward: 9.37 | Avg: 20.11 | Epsilon: 0.803
Episode 219 | Reward: 78.63 | Avg: 21.21 | Epsilon: 0.802
Episode 220 | Reward: 15.36 | Avg: 21.17 | Epsilon: 0.802
Episode 221 | Reward: 10.74 | Avg: 21.32 | Epsilon: 0.801
Episode 222 | Reward: 8.31 | Avg: 21.18 | Epsilon: 0.800
Episode 223 | Reward: 10.22 | Avg: 21.18 | Epsilon: 0.799
Episode 224 | Reward: 22.38 | Avg: 21.30 | Epsilon: 0.798
Episode 225 | Reward: 16.96 | Avg: 21.46 | Epsilon: 0.798
Episode 226 | Reward: 10.66 | Avg: 21.34 | Epsilon: 0.797
Episode 227 | Reward: 15.14 | Avg: 21.45 | Epsilon: 0.796
Episode 228 | Reward: 9.96 | Avg: 21.27 | Epsilon: 0.795
Episode 229 | Reward: 9.91 | Avg: 21.41 | Epsilon: 0.794
Episode 230 | Reward: 26.43 | Avg: 21.74 | Epsilon: 0.794
Episode 231 | Reward: 15.79 | Avg: 21.87 | Epsilon: 0.793
Episode 232 | Reward: 9.73 | Avg: 21.56 | Epsilon: 0.792
Episode 233 | Reward: 9.86 | Avg: 21.55 | Epsilon: 0.791
Episode 234 | Reward: 31.61 | Avg: 21.99 | Epsilon: 0.790
Episode 235 | Reward: 10.43 | Avg: 21.99 | Epsilon: 0.790
Episode 236 | Reward: 23.27 | Avg: 20.69 | Epsilon: 0.789
Episode 237 | Reward: 10.01 | Avg: 20.55 | Epsilon: 0.788
Episode 238 | Reward: 5.13 | Avg: 20.45 | Epsilon: 0.787
Episode 239 | Reward: 26.04 | Avg: 20.78 | Epsilon: 0.787
Episode 240 | Reward: 9.66 | Avg: 20.85 | Epsilon: 0.786
Episode 241 | Reward: 15.77 | Avg: 20.85 | Epsilon: 0.785
Episode 242 | Reward: 25.72 | Avg: 21.29 | Epsilon: 0.784
Episode 243 | Reward: 25.08 | Avg: 21.58 | Epsilon: 0.783
Episode 244 | Reward: 88.92 | Avg: 23.15 | Epsilon: 0.783
Episode 245 | Reward: 24.34 | Avg: 21.86 | Epsilon: 0.782
Episode 246 | Reward: 11.39 | Avg: 21.89 | Epsilon: 0.781
Episode 247 | Reward: 31.38 | Avg: 21.11 | Epsilon: 0.780
Episode 248 | Reward: 15.29 | Avg: 21.08 | Epsilon: 0.779
